45.10975;14.138972222222;good
55.7;12.1;good
46.778333333333;15.540555555556;good
49.53025;18.638639;good
50.90032;5.986853;good
49.293564;19.960083;good
52.4226503;10.7865461;good
49.0787782;19.3023554;good
49.118805948176;7.0832588345973;good
48.694835327539;6.9651731255341;good
50.579833888889;13.419506111111;good
54.9142482;24.0221896;good
49.502609166667;18.538560833333;good
47.3775;8.5305555555556;good
51.258828;22.570467;moderate
49.587081944444;17.804220277778;good
48.847911110984;10.096291667091;good
46.6125;13.841389;good
53.382338;10.540524;good
54.353333333333;18.635277777778;good
53.15440833;16.75957222;good
52.257356;5.235903;good
49.546551;21.851008;good
51.756388888889;14.327777777778;good
51.862042;6.874469;good
50.666736;17.899137;good
50.372478611111;12.615380277778;good
49.016086666667;14.000444444444;good
45.6491174;25.6041355;good
55.703336;13.180275;good
49.159153055556;15.439047777778;moderate
50.136111111111;8.9191666666667;good
48.9973311;21.2682807;good
44.980422222222;14.122108333333;good
55.6848552;21.1840107;good
52.6775;13.582222222222;good
51.067439;19.448694;good
47.5292;9.9267;good
53.028611111111;18.665833333333;good
52.473192;13.225144;good
45.93701316;13.61633301;good
49.666639;17.834861;good
51.775411;19.4509;moderate
51.93978333;15.51886111;good
48.889055555662;8.6654833337996;good
52.4232;5.59338;good
47.146155;5.551039;good
48.6302458;20.2406967;good
47.7975;13.053611111111;good
45.60827687874;5.270873912724;good
50.42353333;18.12073889;good
46.5546503;15.6458812;good
45.3881178;8.6640513;good
45.134305555556;14.167166666667;good
46.678611111111;12.974444444444;good
45.208369;19.721438;good
45.038544;9.669349;good
47.660077777439;9.4856333332592;good
52.447697;13.64705;good
45.2836119;25.0662095;good
49.067951111111;17.466848333333;good
50.14386;14.101783888889;moderate
49.71928119003;5.6303977411533;good
46.5239422;6.0223705;good
56.198398590088;15.654000282288;good
50.211700555556;15.814148888889;good
52.091801;6.605367;good
47.1295552;24.4997634;good
49.747917222222;16.9257775;good
45.042241506127;5.044121168707;good
53.1434501;8.2145521;good
49.400608055556;13.286923333333;good
51.936535;7.611583;good
47.135555555556;15.323611111111;good
52.822777777778;17.858888888889;good
48.396866667006;9.9789750003815;good
50.755100277778;15.069967222222;good
48.1211242;17.1294547;good
48.773072222074;8.2202111111747;good
45.1954205;7.8820842;good
45.691044;9.64366225;good
49.970001111111;17.603055833333;moderate
52.053887;20.430009;good
50.817676;19.117426;good
47.479722222222;8.9047222222222;good
51.8333333;9.5;good
46.16785664;9.87921169;good
51.399089;21.147484;good
44.839749;11.961252;good
53.536237;9.844231;good
52.832222222222;13.821944444444;good
54.119948;17.97702;good
49.735084444444;16.034196944444;good
46.62556;14.31806;good
47.18442;9.44631;good
47.316667;25.133333;good
45.28398;9.86340258;good
48.842956666667;16.060127222222;moderate
50.85982;5.71382;moderate
44.925963;10.371914;good
47.09534;5.49081;good
50.264611;18.975028;moderate
48.558752;19.1545153;good
50.808333333333;20.270555555556;good
50.454155;14.374162777778;good
52.111621;5.708419;good
48.083888888889;16.330277777778;good
49.337451459193;6.082174732937;good
46.099435;19.670468;good
50.303207830366;6.0017362891249;good
51.037279;13.7303687;good
48.193944077066;5.9374851115738;good
49.411231944444;14.676388611111;good
49.165688581703;6.7168876398551;good
47.9732667;11.2196194;good
46.160277777778;8.9338888888889;good
51.904879;10.478146;good
51.129378;17.02925;moderate
53.380975;14.66334722;good
48.165;14.035556;good
47.2476193;6.0156502;good
47.055611;15.416603;good
48.564214120924;6.1256700759726;good
48.40861;15.619166;good
51.8006069;9.6900658;good
49.971047;19.830422;good
47.56325;18.4087;good
53.2189019;23.6477814;good
48.47295;21.212;good
46.011111111111;8.9572222222222;good
46.46618;10.370589;good
49.394291908874;6.2014734675108;good
49.971584444444;16.978471666667;good
47.544291;19.144177;moderate
51.4625;13.526666666667;good
47.0712462;21.9196297;good
48.257777777778;13.039722222222;good
44.890934;10.399611;good
48.645641667048;8.9044083333015;good
50.02424167;22.010575;good
52.2799112;8.0471788;good
45.515945;10.21914764;good
45.4321772;7.2343067;good
49.668113611111;18.677799166667;moderate
50.789443888889;14.086798611111;moderate
48.000833333333;13.6675;good
47.352683;6.361762;good
45.769515;19.114429;good
53.7333333;7.4166667;good
50.016445277778;17.750305277778;moderate
52.931666666667;12.809444444444;good
46.1078645;23.2323428;good
52.73821389;15.22866667;good
45.15047339;9.93059842;good
51.326934;6.195834;good
45.479055555556;16.780666666667;good
48.673558;21.1658161;moderate
49.944988333333;17.909530555556;good
48.345775000254;9.2076333332062;good
49.9458022;11.581097;good
44.829145;10.391537;good
50.126528;14.384639;good
52.793055555556;18.240833333333;good
47.125833333333;13.808333333333;good
52.2688736;10.5267696;good
45.3658271;22.2413365;good
52.0387126;23.1445026;good
46.152027;12.715554;good
45.01688067;11.07609728;good
51.45412;6.10821;moderate
49.3042982;10.5742821;good
50.836389;19.130111;good
45.51933533;9.59201917;good
